ID	Context	Foreign	English	Transliteration	Sources	Tip	Debug
TODO	lexeme	if I were you	kung ako sayo	-	Duo	-	-
TODO	lexeme	permission	[pahintulot/permiso]; ng pahintulot; pahintulot	-	Duo	-	-
TODO	lexeme	style	estilo	-	Duo	-	-
TODO	lexeme	foreigner	dayuhan	-	Duo	-	-
TODO	lexeme	obviously	nang walang alinlangan	-	Duo	-	-
TODO	lexeme	dangerously	delikado	-	Duo	-	-
TODO	lexeme	route	ruta	-	Duo	-	-
TODO	lexeme	clap	palakpak; palakpakan; pumapalakpak	-	Duo	-	-
TODO	lexeme	goalkeeper	tagabantay ng goal	-	Duo	-	-
TODO	lexeme	athletic	atlentiko	-	Duo	-	-
TODO	lexeme	role	gampanin; papel	-	Duo	-	-
TODO	lexeme	employment	trabaho; empleo	-	Duo	-	-
TODO	lexeme	if I	kung ako	-	Duo	-	-
TODO	lexeme	babysit	alagaan; inaalagaan; nag-aalaga	-	Duo	-	-
TODO	lexeme	advantage	kalakasan; bentaha	-	Duo	-	-
TODO	lexeme	vet	beterinaryo	-	Duo	-	-
TODO	lexeme	hairdresser	tagapag-ayos ng buhok	-	Duo	-	-
TODO	lexeme	talent	talento	-	Duo	-	-
TODO	lexeme	one day	isang araw	-	Duo	-	-
TODO	lexeme	tech	teknolohiya	-	Duo	-	-
TODO	lexeme	go through	dumaan sa	-	Duo	-	-
TODO	lexeme	departure	alis; pag-alis	-	Duo	-	-
TODO	lexeme	pilot	piloto	-	Duo	-	-
TODO	lexeme	crew	kawan	-	Duo	-	-
TODO	lexeme	how far	gaano kalayo	-	Duo	-	-
TODO	lexeme	massage	masahe	-	Duo	-	-
TODO	lexeme	spectacular	kagila-gilalas	-	Duo	-	-
TODO	lexeme	kangaroo	kanggaro	-	Duo	-	-
TODO	lexeme	cave	kuweba	-	Duo	-	-
TODO	lexeme	agency	ahensiya	-	Duo	-	-
TODO	lexeme	tourism	turismo	-	Duo	-	-
TODO	lexeme	scenery	tanawin	-	Duo	-	-
TODO	lexeme	port	daungan	-	Duo	-	-
TODO	lexeme	atmosphere	atmospera	-	Duo	-	-
TODO	lexeme	in case	kung sakali	-	Duo	-	-
TODO	lexeme	extraordinary	katangi-tangi	-	Duo	-	-
TODO	lexeme	autograph	pirma	-	Duo	-	-
TODO	lexeme	recording	itinatala; pagtatala; record	-	Duo	-	-
TODO	lexeme	of all time	sa lahat ng oras	-	Duo	-	-
TODO	lexeme	biography	talambuhay	-	Duo	-	-
TODO	lexeme	thinking	pag-isip	-	Duo	-	-
TODO	lexeme	sticky	malagkit	-	Duo	-	-
TODO	lexeme	noodle	pansit	-	Duo	-	-
TODO	lexeme	shake	yugyugin; shake	-	Duo	-	-
TODO	lexeme	boil	kulo; kinukulo	-	Duo	-	-
TODO	lexeme	burn	sunugin; sunog; sinusunog	-	Duo	-	-
TODO	lexeme	raw	hilaw	-	Duo	-	-
TODO	lexeme	pour	Ibuhos	-	Duo	-	-
TODO	lexeme	cucumber	pipino	-	Duo	-	-
TODO	lexeme	stir	Haluin	-	Duo	-	-
TODO	lexeme	basket	sisdlan	-	Duo	-	-
TODO	lexeme	organic	organiko	-	Duo	-	-
TODO	lexeme	dozen	dosena; labindalawa	-	Duo	-	-
TODO	lexeme	fry	magprito; prituhin; nagpi-prito	-	Duo	-	-
TODO	lexeme	half-	kalahati	-	Duo	-	-
TODO	lexeme	dressing	sarsa	-	Duo	-	-
TODO	lexeme	wanted	gusto; nagustuhan; nais; ninanais; gustong; ginusto; ninais	-	Duo	-	-
TODO	lexeme	before I forget	bago ko makalimutan	-	Duo	-	-
TODO	lexeme	knock	kumakatok; nagkakatok; kumatok	-	Duo	-	-
TODO	lexeme	cab	taksi	-	Duo	-	-
TODO	lexeme	how to	kung paano	-	Duo	-	-
TODO	lexeme	insist	ipinipilit; ipilit	-	Duo	-	-
TODO	lexeme	label	tatak	-	Duo	-	-
TODO	lexeme	silk	sutla	-	Duo	-	-
TODO	lexeme	collar	kuwelyo	-	Duo	-	-
TODO	lexeme	thick	makapal	-	Duo	-	-
TODO	lexeme	damaged	nasira; puminsala	-	Duo	-	-
TODO	lexeme	pattern	disenyo	-	Duo	-	-
TODO	lexeme	stain	mantsa; minamantsahan	-	Duo	-	-
TODO	lexeme	led	pinangunahan	-	Duo	-	-
TODO	lexeme	previously	dati	-	Duo	-	-
TODO	lexeme	approximately	humigit kumulang; humigit-kumulang; kumulang	-	Duo	-	-
TODO	lexeme	approximate	humigit-kumulang	-	Duo	-	-
TODO	lexeme	ladies and gentlemen	mga binibini at ginoo	-	Duo	-	-
TODO	lexeme	unkind	hindi mabait	-	Duo	-	-
TODO	lexeme	pleasure	kasiyahan	-	Duo	-	-
TODO	lexeme	announce	ibinabalita; pinapahayag; ipinapahayag; ipinahayag	-	Duo	-	-
TODO	lexeme	announcement	lathala	-	Duo	-	-
TODO	lexeme	unnecessary	hindi kailangan	-	Duo	-	-
TODO	lexeme	within	sa loob ng	-	Duo	-	-
TODO	lexeme	gas	gasolina	-	Duo	-	-
TODO	lexeme	inches wide	pulgada ang lapad	-	Duo	-	-
TODO	lexeme	faucet	gripo	-	Duo	-	-
TODO	lexeme	pipe	tubo	-	Duo	-	-
TODO	lexeme	electrical	elektrikal	-	Duo	-	-
TODO	lexeme	space	espasyo; kalawakan; puwang	-	Duo	-	-
TODO	lexeme	cupboard	eskaparate	-	Duo	-	-
TODO	lexeme	frame	kuwadro	-	Duo	-	-
TODO	lexeme	metal	metal; na metal; bakal; na bakal	-	Duo	-	-
TODO	lexeme	would have	sana; dapat	-	Duo	-	-
TODO	lexeme	bucket	timba	-	Duo	-	-
TODO	lexeme	dig	hukay; humuhukay	-	Duo	-	-
TODO	lexeme	disappoint	dismaya; bigo	-	Duo	-	-
TODO	lexeme	warn	babalaan; binalaan; nagbabala	-	Duo	-	-
TODO	lexeme	stupid	tanga	-	Duo	-	-
TODO	lexeme	would have had	nagkaroon na sana	-	Duo	-	-
TODO	lexeme	mistaken	nagkamali	-	Duo	-	-
TODO	lexeme	selfish	makasarili	-	Duo	-	-
TODO	lexeme	be able to	puwedeng	-	Duo	-	-
TODO	lexeme	guilty	nagkasala; may sala	-	Duo	-	-
TODO	lexeme	closer	malapit	-	Duo	-	-
TODO	lexeme	whisper	magbulong; ibubulong; ibulong	-	Duo	-	-
TODO	lexeme	weird	Kakaiba	-	Duo	-	-
TODO	lexeme	silence	katahimikan	-	Duo	-	-
TODO	lexeme	risky	mapanganib; delikado	-	Duo	-	-
TODO	lexeme	frightened	matakot; natatakot; natakot	-	Duo	-	-
TODO	lexeme	frightening	nakasisindak	-	Duo	-	-
TODO	lexeme	riskiest	pinakamapanganib	-	Duo	-	-
TODO	lexeme	bite	kagatin; makagat; kumagat; nangangagat	-	Duo	-	-
TODO	lexeme	gross	kadiri; dadiri	-	Duo	-	-
TODO	lexeme	creature	nilalang	-	Duo	-	-
TODO	lexeme	bit	kapiraso; kaunti	-	Duo	-	-
TODO	lexeme	grossest	pinakamalubha	-	Duo	-	-
TODO	lexeme	escape	pagtakas; tumatakas; takasan	-	Duo	-	-
TODO	lexeme	sank	lumubog	-	Duo	-	-
TODO	lexeme	bottom	ilalim; kailaliman	-	Duo	-	-
TODO	lexeme	graphics	mga grapika	-	Duo	-	-
TODO	lexeme	giant	dambuhala	-	Duo	-	-
TODO	lexeme	device	aparato	-	Duo	-	-
TODO	lexeme	browser	tagapag-browse	-	Duo	-	-
TODO	lexeme	press	pulong balitaan; pahayagan; palimbagan; Pindutin	-	Duo	-	-
TODO	lexeme	locate	hinahanap; hanap	-	Duo	-	-
TODO	lexeme	user	gumagamit	-	Duo	-	-
TODO	lexeme	take a look	tingnan	-	Duo	-	-
TODO	lexeme	frequent	madalas	-	Duo	-	-
TODO	lexeme	translation	pagsasalin	-	Duo	-	-
TODO	lexeme	on the	sa	-	Duo	-	-
TODO	lexeme	poet	makata	-	Duo	-	-
TODO	lexeme	refreshments	mga pampalamig	-	Duo	-	-
TODO	lexeme	intermission	pagitan ng mga tagpo	-	Duo	-	-
TODO	lexeme	specially	lalo na	-	Duo	-	-
TODO	lexeme	summertime	tag-araw	-	Duo	-	-
TODO	lexeme	pumpkin	kalabasa	-	Duo	-	-
TODO	lexeme	carve	mag-ukit; nag-uukit	-	Duo	-	-
TODO	lexeme	harvest	ani	-	Duo	-	-
TODO	lexeme	cider	sidra	-	Duo	-	-
TODO	lexeme	hot cocoa	mainit na kakaw	-	Duo	-	-
TODO	lexeme	decorations	mga dekorasyon	-	Duo	-	-
TODO	lexeme	cleaning	sa paglilinis; paglilinis; paglinis; panlinis	-	Duo	-	-
TODO	lexeme	springtime	Tagsibol	-	Duo	-	-
TODO	lexeme	potluck	salu-salo	-	Duo	-	-
TODO	lexeme	lit	sinindihan; sindi	-	Duo	-	-
TODO	lexeme	seated	nakaupo; umupo; inupuan	-	Duo	-	-
TODO	lexeme	dairy	pagawaan ng gatas	-	Duo	-	-
TODO	lexeme	appetizer	pampagana	-	Duo	-	-
TODO	lexeme	portion	bahagi	-	Duo	-	-
TODO	lexeme	pollute	magkalat; nagdudumi; magdumi	-	Duo	-	-
TODO	lexeme	habitat	tahanan; tahanang	-	Duo	-	-
TODO	lexeme	turtle	pagong	-	Duo	-	-
TODO	lexeme	universe	sandaigdigan	-	Duo	-	-
TODO	lexeme	being	pinag; pagiging; nire	-	Duo	-	-
TODO	lexeme	global warming	pag-iinit ng mundo	-	Duo	-	-
TODO	lexeme	planet	planeta; planetang	-	Duo	-	-
TODO	lexeme	steep	matatarik; matarik	-	Duo	-	-
TODO	lexeme	adapt	umangkop; makibagay	-	Duo	-	-
TODO	lexeme	endangered	nanganganib	-	Duo	-	-
TODO	lexeme	species	uri ng hayop	-	Duo	-	-
TODO	lexeme	entertainment	libangan	-	Duo	-	-
TODO	lexeme	comic	komik	-	Duo	-	-
TODO	lexeme	display	pangtanghal; pagpakita; ipakita	-	Duo	-	-
TODO	lexeme	marvelous	kagila-gilalas; kahanga-hanga; kahanga	-	Duo	-	-
TODO	lexeme	divorce	diborsyo	-	Duo	-	-
TODO	lexeme	public	publiko	-	Duo	-	-
TODO	lexeme	realistic	makatotohanan	-	Duo	-	-
TODO	lexeme	trend	uso; kalakaran	-	Duo	-	-
TODO	lexeme	circus	sirko	-	Duo	-	-
TODO	lexeme	generally	Karaniwan; pangkalahatan	-	Duo	-	-
TODO	lexeme	barbershop	barberya	-	Duo	-	-
TODO	lexeme	expert	dalubhasa; eksperto	-	Duo	-	-
TODO	lexeme	appearance	hitsura	-	Duo	-	-
TODO	lexeme	stylish	istiloso	-	Duo	-	-
TODO	lexeme	nail	kuko	-	Duo	-	-
TODO	lexeme	remove	maalis; alisan; alisin; aalisin; hubarin	-	Duo	-	-
TODO	lexeme	lip	labi	-	Duo	-	-
TODO	lexeme	forehead	noo	-	Duo	-	-
TODO	lexeme	powder	pulbos	-	Duo	-	-
TODO	lexeme	pierced	Nagpa-butas; Binutasan	-	Duo	-	-
TODO	lexeme	dye	kinukulayan; kulay	-	Duo	-	-
TODO	lexeme	hairstyle	estilo ng buhok	-	Duo	-	-
TODO	lexeme	tattoo	tato	-	Duo	-	-
TODO	lexeme	piercing	pagbubutas	-	Duo	-	-
TODO	lexeme	sale	nabebenta; benta; pagbebenta; sale	-	Duo	-	-
TODO	lexeme	code	kodigo	-	Duo	-	-
TODO	lexeme	reasonable	makatwiran	-	Duo	-	-
TODO	lexeme	shipping	pagpapadala	-	Duo	-	-
TODO	lexeme	limited	limitado; limitadong	-	Duo	-	-
TODO	lexeme	fold	magtupi; tupi	-	Duo	-	-
TODO	lexeme	sew	tahi; tahiin	-	Duo	-	-
TODO	lexeme	knit	ginagantsilyo; gantsilyo	-	Duo	-	-
TODO	lexeme	vintage	lumang disenyo	-	Duo	-	-
TODO	lexeme	cyclist	siklista; taong nagbibisikleta	-	Duo	-	-
TODO	lexeme	track	daan	-	Duo	-	-
TODO	lexeme	gymnastics	himnastiko	-	Duo	-	-
TODO	lexeme	diving	pagsisid	-	Duo	-	-
TODO	lexeme	captain	Kapitan; kapitan	-	Duo	-	-
TODO	lexeme	offense	paglabag	-	Duo	-	-
TODO	lexeme	defense	depensa	-	Duo	-	-
TODO	lexeme	hunt	mangaso; nangangaso	-	Duo	-	-
TODO	lexeme	perfectly	perpekto; perpektong	-	Duo	-	-
TODO	lexeme	liquid	likido	-	Duo	-	-
TODO	lexeme	tongue	dila	-	Duo	-	-
TODO	lexeme	good for you	mabuti para sa iyo	-	Duo	-	-
TODO	lexeme	procedure	pamamaraan	-	Duo	-	-
TODO	lexeme	cure	lunas; kagamutan	-	Duo	-	-
TODO	lexeme	heart disease	sakit sa puso	-	Duo	-	-
TODO	lexeme	blood pressure	presyon ng dugo	-	Duo	-	-
TODO	lexeme	cancer	kanser	-	Duo	-	-
TODO	lexeme	provide	magbigay	-	Duo	-	-
TODO	lexeme	healthcare	pangangalagang pangkalusugan	-	Duo	-	-
TODO	lexeme	weigh	tumitimbang na; ay tumitimbang na; tumitimbang	-	Duo	-	-
TODO	lexeme	contract	kontrata	-	Duo	-	-
TODO	lexeme	manage	nagawa; pinamamahalaan; kinaya; makakayanan; nagpapatakbo; makayanan	-	Duo	-	-
TODO	lexeme	shortly	maya-maya	-	Duo	-	-
TODO	lexeme	basically	sa madaling salita	-	Duo	-	-
TODO	lexeme	i mean	ibig kong sabihin	-	Duo	-	-
TODO	lexeme	financial	pangpinansyal	-	Duo	-	-
TODO	lexeme	postpone	ipagpapaliban; ipagpaliban	-	Duo	-	-
TODO	lexeme	urgent	apurahan; madalian	-	Duo	-	-
TODO	lexeme	mostly	karamihan	-	Duo	-	-
TODO	lexeme	product	produkto; produktong	-	Duo	-	-
TODO	lexeme	challenging	mahirap	-	Duo	-	-
TODO	lexeme	select	Piliin	-	Duo	-	-
TODO	lexeme	fasten	kabit	-	Duo	-	-
TODO	lexeme	ahead of time	maagang panahon	-	Duo	-	-
TODO	lexeme	immigrant	imigrante	-	Duo	-	-
TODO	lexeme	central	sentral	-	Duo	-	-
TODO	lexeme	separate	bukod	-	Duo	-	-
TODO	lexeme	self-service	paglilingkod sa sarili	-	Duo	-	-
TODO	lexeme	travels	mga paglalakbay; nilalakbay; naglalakbay; bumibiyahe	-	Duo	-	-
TODO	lexeme	out of order	wala sa ayos	-	Duo	-	-
TODO	lexeme	minimum	hindi bababa sa	-	Duo	-	-
TODO	lexeme	maximum	pinakamataas	-	Duo	-	-
TODO	lexeme	meanwhile	samantala	-	Duo	-	-
TODO	lexeme	likely	malamang	-	Duo	-	-
TODO	lexeme	demand	pangangailangan; kailangan	-	Duo	-	-
TODO	lexeme	corruption	katiwalian	-	Duo	-	-
TODO	lexeme	official	opisyal	-	Duo	-	-
TODO	lexeme	prove	pinapatunayan; patunayan	-	Duo	-	-
TODO	lexeme	prisoner	bilanggo; bilanggong	-	Duo	-	-
TODO	lexeme	secretly	palihim	-	Duo	-	-
TODO	lexeme	partly	bahagyang	-	Duo	-	-
TODO	lexeme	inform	ipinapaalam; ipaalam	-	Duo	-	-
TODO	lexeme	defend	pagtatanggol; magtatanggol; ipagtanggol	-	Duo	-	-
TODO	lexeme	jury	hurado	-	Duo	-	-
TODO	lexeme	punish	parusahan	-	Duo	-	-
TODO	lexeme	proof	patunay	-	Duo	-	-
TODO	lexeme	human	tao	-	Duo	-	-
TODO	lexeme	disappear	nawala; ngilang	-	Duo	-	-
TODO	lexeme	civilization	sibilisasyon	-	Duo	-	-
TODO	lexeme	settle	manirahan; pumirmi; tumira	-	Duo	-	-
TODO	lexeme	victory	tagumpay	-	Duo	-	-
TODO	lexeme	conquer	sakupin	-	Duo	-	-
TODO	lexeme	despite	sa kabila ng	-	Duo	-	-
TODO	lexeme	trade	kalakalan	-	Duo	-	-
TODO	lexeme	immigrate	nag-imigrante	-	Duo	-	-
TODO	lexeme	pirate	pirata	-	Duo	-	-
TODO	lexeme	lack	kulang	-	Duo	-	-
TODO	lexeme	technique	pamamaraan; paraan; diskarte	-	Duo	-	-
TODO	lexeme	develop	magdevelop; gumagawa; paunlarin; mapaunlad; bumuo; binuo	-	Duo	-	-
TODO	lexeme	exist	nandito; mayroon; nabubuhay; meron	-	Duo	-	-
TODO	lexeme	lottery	lotto	-	Duo	-	-
TODO	lexeme	as many	kasing dami	-	Duo	-	-
TODO	lexeme	wish	sana; Nais; hiling; hinilingan	-	Duo	-	-
TODO	lexeme	silly	kalokohan; kalokohang	-	Duo	-	-
TODO	lexeme	unlikely	malabo; hindi sigurado	-	Duo	-	-
TODO	lexeme	marry	kasalanan; pakakasalan; pakasalan; ikakasal	-	Duo	-	-
TODO	lexeme	satisfied	nasisiyahang; nasiyahan; masiyahan	-	Duo	-	-
TODO	lexeme	count	magbibilang; kasama; nabibilang; kabilang; nagbilang; magbilang; binibilang; bibilangin; nagbibilang	-	Duo	-	-
TODO	lexeme	chance	pagkakataong	-	Duo	-	-
TODO	lexeme	encourage	himukin; hikayatin	-	Duo	-	-
TODO	lexeme	hopeful	umaasa; may pag-asa	-	Duo	-	-
TODO	lexeme	beg	mamalimos; nagmamakaawa	-	Duo	-	-
TODO	lexeme	curfew	oras ng pag-uwi	-	Duo	-	-
TODO	lexeme	react	nag-react	-	Duo	-	-
TODO	lexeme	do you think i'd be able to	sa tingin mo kaya ko	-	Duo	-	-
TODO	lexeme	as long as	hangga't	-	Duo	-	-
TODO	lexeme	yawn	humikab; humihikab	-	Duo	-	-
TODO	lexeme	hip	balakang	-	Duo	-	-
TODO	lexeme	wrist	pulso	-	Duo	-	-
TODO	lexeme	infection	impeksyon	-	Duo	-	-
TODO	lexeme	swollen	maga	-	Duo	-	-
TODO	lexeme	lung	baga	-	Duo	-	-
TODO	lexeme	heal	magpagaling; pagalingin; pagaling	-	Duo	-	-
TODO	lexeme	enough to	sapat para	-	Duo	-	-
TODO	lexeme	apparently	mukha; mukhang; parang	-	Duo	-	-
TODO	lexeme	vaccine	bakuna; nagpapabakuna	-	Duo	-	-
TODO	lexeme	muscle	kalamnan	-	Duo	-	-
TODO	lexeme	impression	impresyon	-	Duo	-	-
TODO	lexeme	supposedly	daw; kunwari; umano; diumano	-	Duo	-	-
TODO	lexeme	at risk	nasa panganib	-	Duo	-	-
TODO	lexeme	i'd	kong; ko; ako	-	Duo	-	-
TODO	lexeme	landlord	may-ari ng bahay	-	Duo	-	-
TODO	lexeme	attic	atik	-	Duo	-	-
TODO	lexeme	fireplace	pang-apuyan	-	Duo	-	-
TODO	lexeme	appliance	aparato	-	Duo	-	-
TODO	lexeme	storage	imbakan	-	Duo	-	-
TODO	lexeme	residential	tirahan	-	Duo	-	-
TODO	lexeme	surrounding	pagpalibot	-	Duo	-	-
TODO	lexeme	overwhelmed	nalulula	-	Duo	-	-
TODO	lexeme	go with	samahan; sumama	-	Duo	-	-
TODO	lexeme	compromise	magkompromiso; kompromiso	-	Duo	-	-
TODO	lexeme	concerned	inalala; nag-alala; ikinabahala	-	Duo	-	-
TODO	lexeme	temper	pasensya	-	Duo	-	-
TODO	lexeme	emotional	emosyonal; madamdamin	-	Duo	-	-
TODO	lexeme	ignore	binalewala	-	Duo	-	-
TODO	lexeme	childish	parang bata	-	Duo	-	-
TODO	lexeme	should've	dapat sana	-	Duo	-	-
TODO	lexeme	could've	puwede sana	-	Duo	-	-
TODO	lexeme	liar	sinungaling	-	Duo	-	-
TODO	lexeme	offend	saktan; sinasaktan	-	Duo	-	-
TODO	lexeme	criticize	punahin; pinupuna	-	Duo	-	-
TODO	lexeme	misunderstanding	maling pag-unawa	-	Duo	-	-
TODO	lexeme	aware	alam	-	Duo	-	-
TODO	lexeme	entire	buo; buong	-	Duo	-	-
TODO	lexeme	qualification	kalipikasyon	-	Duo	-	-
TODO	lexeme	flexibility	kakayahang umangkop	-	Duo	-	-
TODO	lexeme	absolutely	lubos	-	Duo	-	-
TODO	lexeme	timing	tiyempo	-	Duo	-	-
TODO	lexeme	without a doubt	walang duda	-	Duo	-	-
TODO	lexeme	seed	buto	-	Duo	-	-
TODO	lexeme	ground	lupa	-	Duo	-	-
TODO	lexeme	bush	mga palumpong	-	Duo	-	-
TODO	lexeme	gardener	hardinero	-	Duo	-	-
TODO	lexeme	mow	tinatabas; tabasin	-	Duo	-	-
TODO	lexeme	lawn	damuhan	-	Duo	-	-
TODO	lexeme	muddy	maputik	-	Duo	-	-
TODO	lexeme	pond	lawa	-	Duo	-	-
TODO	lexeme	looking	tinitignan; tumingin; pagtingin; tumitingin; nakatingin	-	Duo	-	-
TODO	lexeme	stem	tangkay	-	Duo	-	-
TODO	lexeme	spray	Spray	-	Duo	-	-
TODO	lexeme	soil	lupa	-	Duo	-	-
TODO	lexeme	itinerary	itineraryo	-	Duo	-	-
TODO	lexeme	tropical	Tropikal	-	Duo	-	-
TODO	lexeme	not only	hindi lamang basta; basta	-	Duo	-	-
TODO	lexeme	sunburn	nasunog ang balat	-	Duo	-	-
TODO	lexeme	deck	baraha	-	Duo	-	-
TODO	lexeme	stormy	mabagyo	-	Duo	-	-
TODO	lexeme	diner	kainan	-	Duo	-	-
TODO	lexeme	unpredictable	napakawalang-katiyakan; hindi masasabi	-	Duo	-	-
TODO	lexeme	volcano	bulkan	-	Duo	-	-
TODO	lexeme	outskirts	paligid	-	Duo	-	-
TODO	lexeme	spontaneous	kusang-loob	-	Duo	-	-
TODO	lexeme	ages	mga edad; mga gulang	-	Duo	-	-
TODO	lexeme	influence	iniimpluwensyahan; impluwensya	-	Duo	-	-
TODO	lexeme	back then	noon	-	Duo	-	-
TODO	lexeme	whoever	sinuman	-	Duo	-	-
TODO	lexeme	fluent	mahusay magsalita	-	Duo	-	-
TODO	lexeme	bond	bigkis	-	Duo	-	-
TODO	lexeme	related	kaugnay	-	Duo	-	-
TODO	lexeme	opponent	kalaban	-	Duo	-	-
TODO	lexeme	threat	banta	-	Duo	-	-
TODO	lexeme	campaign	kampanya; nangangampanya	-	Duo	-	-
TODO	lexeme	going to be	magiging	-	Duo	-	-
TODO	lexeme	violence	karahasan	-	Duo	-	-
TODO	lexeme	representative	nirerepresenta; kinatawan	-	Duo	-	-
TODO	lexeme	elect	pinipili; pinili	-	Duo	-	-
TODO	lexeme	will have	magkakaroon; dapat; kailangan; kakailanganin; magkakaroon ng	-	Duo	-	-
TODO	lexeme	by then	Sa oras na iyon	-	Duo	-	-
TODO	lexeme	furthermore	Bukod pa rito	-	Duo	-	-
TODO	lexeme	regarding	tungkol	-	Duo	-	-
TODO	lexeme	rainbow	bahaghari	-	Duo	-	-
TODO	lexeme	out there	sa labas	-	Duo	-	-
TODO	lexeme	freezing	nagyeyelo	-	Duo	-	-
TODO	lexeme	humidity	kahalumigmigan	-	Duo	-	-
TODO	lexeme	tornado	Ipu-ipo	-	Duo	-	-
TODO	lexeme	shady	malilim; makulimlim	-	Duo	-	-
TODO	lexeme	sunlight	liwanag ng araw	-	Duo	-	-
TODO	lexeme	seasonal	pana-panahon	-	Duo	-	-
TODO	lexeme	sledding	pagpaparagos	-	Duo	-	-
TODO	lexeme	frost	hamog na nagyelo	-	Duo	-	-
TODO	lexeme	from now on	simula ngayon	-	Duo	-	-
TODO	lexeme	sharp	matalim; matulis	-	Duo	-	-
TODO	lexeme	kill	makapatay; pumatay; patayin; papatayin	-	Duo	-	-
TODO	lexeme	edge	gilid; talím	-	Duo	-	-
TODO	lexeme	consequence	konsekwensiya	-	Duo	-	-
TODO	lexeme	grounded	pinarusahan; naparusahan	-	Duo	-	-
TODO	lexeme	risk	panganib	-	Duo	-	-
TODO	lexeme	embarrass	ipahiya; ipapahiya	-	Duo	-	-
TODO	lexeme	stubborn	matigas ang ulo	-	Duo	-	-
TODO	lexeme	load	dalahing / kargang; [bigat/dalahin/karga]; kargada; dalahin	-	Duo	-	-
TODO	lexeme	arrange	ayos; nag-ayos; Ayusin; aayos	-	Duo	-	-
TODO	lexeme	cardboard	karton	-	Duo	-	-
TODO	lexeme	errand	gawain	-	Duo	-	-
TODO	lexeme	all over the place	sa buong lugar	-	Duo	-	-
TODO	lexeme	nap	siyesta; hipig; idlip; umidlip; umiidlip	-	Duo	-	-
TODO	lexeme	bedtime	oras ng pagtulog	-	Duo	-	-
TODO	lexeme	allowance	baon	-	Duo	-	-
TODO	lexeme	host	punong-abala	-	Duo	-	-
TODO	lexeme	folks	mga kamag-anak; mga kapamilya	-	Duo	-	-
TODO	lexeme	reputation	reputasyon	-	Duo	-	-
TODO	lexeme	american	Amerikano; Amerikanang; Amerikana; Amerikanong	-	Duo	-	-
TODO	lexeme	welcoming	maalaga; maalagang	-	Duo	-	-
TODO	lexeme	myth	mito	-	Duo	-	-
TODO	lexeme	diverse	iba't iba	-	Duo	-	-
TODO	lexeme	conclusion	kongklusyon	-	Duo	-	-
TODO	lexeme	assume	akalain; ipalagay; aakalahin; inaakala; sa palagay; mag-akala	-	Duo	-	-
TODO	lexeme	cheerleader	tagapagsigaw	-	Duo	-	-
TODO	lexeme	competitive	mapagkumpitensiya	-	Duo	-	-
TODO	lexeme	necessarily	kinakailangan	-	Duo	-	-
TODO	lexeme	cliché	gasgas na ideya	-	Duo	-	-
TODO	lexeme	cowboy	koboy	-	Duo	-	-
TODO	lexeme	unrealistic	hindi makatotohanan	-	Duo	-	-
TODO	lexeme	after all	kung tutuusin	-	Duo	-	-
TODO	lexeme	disagreement	hindi pagkakasundo	-	Duo	-	-
TODO	lexeme	misunderstand	hindi maintindihan	-	Duo	-	-
TODO	lexeme	embarrassment	kahihiyan	-	Duo	-	-
TODO	lexeme	ambitious	mapag-adhika	-	Duo	-	-
TODO	lexeme	respond	sasagot; sumagot; tumugon; sagutin	-	Duo	-	-
TODO	lexeme	underestimate	maliitin; minamaliit	-	Duo	-	-
TODO	lexeme	it turns out that	yun pala	-	Duo	-	-
TODO	lexeme	philosophy	pilosopiya; kaisipan	-	Duo	-	-
TODO	lexeme	thesis	disertasyon	-	Duo	-	-
TODO	lexeme	sitting	nakaupo; pag-upo; umuupo	-	Duo	-	-
TODO	lexeme	senior	nakatatanda	-	Duo	-	-
TODO	lexeme	faculty	kaguruan	-	Duo	-	-
TODO	lexeme	outline	balangkas	-	Duo	-	-
TODO	lexeme	experiment	eksperimento	-	Duo	-	-
TODO	lexeme	reference	sanggunian	-	Duo	-	-
TODO	lexeme	qualified	kwalipikado; angkop	-	Duo	-	-
TODO	lexeme	in other words	sa ibang salita	-	Duo	-	-
TODO	lexeme	long-distance	malayong distansya	-	Duo	-	-
TODO	lexeme	memorable	hindi malilimutan; hindi malilimot	-	Duo	-	-
TODO	lexeme	trick	dinadaya; daya	-	Duo	-	-
TODO	lexeme	irresponsible	iresponsable; walang pananagutan	-	Duo	-	-
TODO	lexeme	housewarming	pagpapainit ng bahay	-	Duo	-	-
TODO	lexeme	lovely	maganda	-	Duo	-	-
TODO	lexeme	appealing	kaakit-akit; nakakahumaling	-	Duo	-	-
TODO	lexeme	homemade	gawang bahay	-	Duo	-	-
TODO	lexeme	appropriately	maayos; naaayon	-	Duo	-	-
TODO	lexeme	impressive	kahanga-hanga	-	Duo	-	-
TODO	lexeme	in style	uso; nauuso	-	Duo	-	-
TODO	lexeme	unique	natatangi; walang katulad; naiibang	-	Duo	-	-
TODO	lexeme	sounds	mga tunog	-	Duo	-	-
TODO	lexeme	decline	tanggi	-	Duo	-	-
TODO	lexeme	retirement	pagreretiro	-	Duo	-	-
TODO	lexeme	unacceptable	hindi katanggap-tanggap	-	Duo	-	-
TODO	lexeme	that reminds me	naalala ko	-	Duo	-	-
TODO	lexeme	shift	palitan	-	Duo	-	-
TODO	lexeme	let go	pinakawalan	-	Duo	-	-
TODO	lexeme	unreliable	hindi maaasahan	-	Duo	-	-
